id,camera_id,title,river,location,lat,lon,image_url,live_url,page_url,provider
japan-river-webcam-105121273,105121273,雄沢橋,雄沢川,長野県千曲市大字須坂,36.50201246,138.117032,https://cam.river.go.jp/cam/now/105121273.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=105121273&ownCd=5121&sysCamId=5121273,長野県建設部河川課・国土交通省 川の防災情報
japan-river-webcam-221043012,221043012,雄物川茨島河川公園,雄物川,秋田市茨島７丁目地先,39.688055556,140.101388889,https://cam.river.go.jp/cam/now/cctv_050008_21C04378.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043012&ownCd=21043&sysCamId=21043005,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-121043129,121043129,雄物川右岸　1.4k,雄物川,秋田県秋田市新屋寿町,39.6945277,140.0803888,https://cam.river.go.jp/cam/now/121043129.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=121043129&ownCd=21043&sysCamId=21043129,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-121043133,121043133,雄物川右岸　11.6k,雄物川,秋田県秋田市雄和椿川,39.6263333,140.1515277,https://cam.river.go.jp/cam/now/121043133.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=121043133&ownCd=21043&sysCamId=21043133,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-121043134,121043134,雄物川右岸　16.2k,雄物川,秋田県秋田市雄和石田,39.5906944,140.1677222,https://cam.river.go.jp/cam/now/121043134.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=121043134&ownCd=21043&sysCamId=21043134,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-121043135,121043135,雄物川右岸　17.0k,雄物川,秋田県秋田市雄和妙法,39.587056,140.175835,https://cam.river.go.jp/cam/now/121043135.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=121043135&ownCd=21043&sysCamId=21043135,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043009,221043009,雄物川河口,雄物川,秋田市新屋町字三ツ小屋地先,39.693333333,140.063055556,https://cam.river.go.jp/cam/now/cctv_050008_21C04371.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043009&ownCd=21043&sysCamId=21043001,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221044013,221044013,雄物川河川公園,雄物川,横手市雄物川町今宿地内,39.287777778,140.413058333,https://cam.river.go.jp/cam/now/cctv_050008_21C04302.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221044013&ownCd=21044&sysCamId=21044010,湯沢河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043011,221043011,雄物川割山,雄物川,秋田市新屋勝平町地先,39.694722222,140.083055556,https://cam.river.go.jp/cam/now/cctv_050008_21C04373.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043011&ownCd=21043&sysCamId=21043003,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043016,221043016,雄物川岩見川合流点,雄物川,秋田市四ツ小屋字御野場地先,39.651111111,140.131111111,https://cam.river.go.jp/cam/now/cctv_050008_21C04382.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043016&ownCd=21043&sysCamId=21043009,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043020,221043020,雄物川協雄大橋,雄物川,秋田市雄和新波字清水木地先,39.527777778,140.245555556,https://cam.river.go.jp/cam/now/cctv_050008_21C04391.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043020&ownCd=21043&sysCamId=21043015,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221044003,221044003,雄物川橋水位観測所,雄物川,横手市雄物川町深井地内,39.275558333,140.404166667,https://cam.river.go.jp/cam/now/cctv_050008_21C04303.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221044003&ownCd=21044&sysCamId=21044011,湯沢河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043013,221043013,雄物川古川浄化施設,雄物川,秋田市仁井田字新中島地先,39.669166667,140.118333333,https://cam.river.go.jp/cam/now/cctv_050008_21C04379.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043013&ownCd=21043&sysCamId=21043006,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043014,221043014,雄物川古川排水樋門堤外側,雄物川,秋田市仁井田字柳林地先,39.665277778,140.121666667,https://cam.river.go.jp/cam/now/cctv_050008_21C04380.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043014&ownCd=21043&sysCamId=21043007,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043015,221043015,雄物川古川排水樋門堤内側,雄物川,秋田市仁井田字柳林地先,39.665555556,140.121944444,https://cam.river.go.jp/cam/now/cctv_050008_21C04381.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043015&ownCd=21043&sysCamId=21043008,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-121043132,121043132,雄物川左岸　10.5k,雄物川,秋田県秋田市豊岩小山,39.6313611,140.1363611,https://cam.river.go.jp/cam/now/121043132.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=121043132&ownCd=21043&sysCamId=21043132,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-121043136,121043136,雄物川左岸　26.8k,雄物川,秋田県秋田市雄和女米木,39.552089,140.211131,https://cam.river.go.jp/cam/now/121043136.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=121043136&ownCd=21043&sysCamId=21043136,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-121043137,121043137,雄物川左岸　28.0k（下流）,雄物川,秋田県秋田市雄和繋,39.5387222,140.2109722,https://cam.river.go.jp/cam/now/121043137.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=121043137&ownCd=21043&sysCamId=21043137,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-121043138,121043138,雄物川左岸　28.0k（上流）,雄物川,秋田県秋田市雄和繋,39.5387222,140.2115722,https://cam.river.go.jp/cam/now/121043138.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=121043138&ownCd=21043&sysCamId=21043138,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-121043130,121043130,雄物川左岸　5.1k,雄物川,秋田県秋田市豊岩石田坂,39.6711111,140.1055555,https://cam.river.go.jp/cam/now/121043130.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=121043130&ownCd=21043&sysCamId=21043130,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-121043131,121043131,雄物川左岸　6.6k,雄物川,秋田県秋田市豊岩豊巻,39.6607777,140.1150833,https://cam.river.go.jp/cam/now/121043131.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=121043131&ownCd=21043&sysCamId=21043131,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043019,221043019,雄物川左手子,雄物川,秋田市雄和左手子地先,39.553888889,140.219722222,https://cam.river.go.jp/cam/now/cctv_050008_21C04389.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043019&ownCd=21043&sysCamId=21043013,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043001,221043001,雄物川新屋水門,雄物川,秋田市茨島５丁目地先,39.694166667,140.090555556,https://cam.river.go.jp/cam/now/cctv_050008_21C04374.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043001&ownCd=21043&sysCamId=21043004,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043003,221043003,雄物川新波水位観測所,雄物川,秋田市雄和新波地先,39.531388889,140.229166667,https://cam.river.go.jp/cam/now/cctv_050008_21C04390.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043003&ownCd=21043&sysCamId=21043014,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-121044161,121044161,雄物川町今宿（雄物川左岸85.4k）,雄物川,秋田県横手市雄物川町今宿,39.291252,140.408717,https://cam.river.go.jp/cam/now/121044161.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=121044161&ownCd=21044&sysCamId=21044161,湯沢河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043002,221043002,雄物川椿川水位観測所,雄物川,秋田市雄和椿川字川端地先,39.614722222,140.157222222,https://cam.river.go.jp/cam/now/cctv_050008_21C04384.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043002&ownCd=21043&sysCamId=21043010,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043017,221043017,雄物川平沢排水樋門,雄物川,秋田市雄和平沢字舟津田地先,39.603055556,140.160277778,https://cam.river.go.jp/cam/now/cctv_050008_21C04387.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043017&ownCd=21043&sysCamId=21043011,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043018,221043018,雄物川平尾鳥,雄物川,秋田市雄和平尾鳥字西野地先,39.599166667,140.211944444,https://cam.river.go.jp/cam/now/cctv_050008_21C04388.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043018&ownCd=21043&sysCamId=21043012,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-221043010,221043010,雄物川雄物大橋,雄物川,秋田市新屋南浜町地先,39.693888889,140.069722222,https://cam.river.go.jp/cam/now/cctv_050008_21C04372.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=221043010&ownCd=21043&sysCamId=21043002,秋田河川国道事務所・国土交通省 川の防災情報
japan-river-webcam-100257182,100257182,雄木禽川  1.6Kp,雄木禽川,中川郡美深町字敷島１９１－５地先,44.499561111,142.345991667,https://cam.river.go.jp/cam/now/100257182.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=100257182&ownCd=257&sysCamId=257182,北海道・国土交通省 川の防災情報
japan-river-webcam-220737017,220737017,夕張シューパロダム　右岸減勢工,夕張川,北海道夕張市,43.023052778,142.098330556,https://cam.river.go.jp/cam/now/cctv_010006_11C15697.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=220737017&ownCd=20737&sysCamId=20737017,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-100257036,100257036,夕張川  15.1Kp,夕張川,北海道夕張市紅葉山,42.984455,142.011044,https://cam.river.go.jp/cam/now/100257036.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=100257036&ownCd=257&sysCamId=257036,北海道・国土交通省 川の防災情報
japan-river-webcam-220737146,220737146,夕張川　14.0kp　馬蹄沼樋門,夕張川,北海道夕張郡長沼町,43.078611111,141.738333333,https://cam.river.go.jp/cam/now/cctv_010006_11C03875.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=220737146&ownCd=20737&sysCamId=20737146,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-220737145,220737145,夕張川　17.5kp　旧栗山水位観測所,夕張川,北海道夕張郡長沼町,43.061944444,141.76472222,https://cam.river.go.jp/cam/now/cctv_010006_11C03874.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=220737145&ownCd=20737&sysCamId=20737145,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-220737048,220737048,夕張川　22.2kp　由仁水位観測所,夕張川,北海道夕張郡栗山町,43.026111111,141.7775,https://cam.river.go.jp/cam/now/cctv_010006_11C03868.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=220737048&ownCd=20737&sysCamId=20737048,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-220737015,220737015,夕張川　39.7kp　円山水位観測所,夕張川,北海道夕張郡由仁町,42.946388889,141.874441667,https://cam.river.go.jp/cam/now/cctv_010006_11C03867.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=220737015&ownCd=20737&sysCamId=20737015,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-220737240,220737240,夕張川　6.0kp　夕張川下流樋門,夕張川,北海道空知郡南幌町,43.102236111,141.646341667,https://cam.river.go.jp/cam/now/cctv_010006_11C15455.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=220737240&ownCd=20737&sysCamId=20737240,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-220737148,220737148,夕張川　8.6kp　清幌床止,夕張川,北海道空知郡南幌町,43.091613889,141.674302778,https://cam.river.go.jp/cam/now/cctv_010006_11C15456.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=220737148&ownCd=20737&sysCamId=20737148,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-220737016,220737016,夕張川　9.7kp　清幌橋水位観測所,夕張川,北海道空知郡南幌町,43.086941667,141.687777778,https://cam.river.go.jp/cam/now/cctv_010006_11C03873.jpg,https://www.youtube.com/channel/UC_CPIys6tBqmwVXsH-X4ycg,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=220737016&ownCd=20737&sysCamId=20737016,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736257,120736257,夕張川KP12.0左岸カメラ,夕張川,西三線北地先,43.0814111,141.7152027,https://cam.river.go.jp/cam/now/120736257.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736257&ownCd=20737&sysCamId=20736257,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736258,120736258,夕張川KP17.4右岸カメラ,夕張川,錦三丁目地先,43.0610972,141.7686055,https://cam.river.go.jp/cam/now/120736258.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736258&ownCd=20737&sysCamId=20736258,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736259,120736259,夕張川KP23.0右岸カメラ,夕張川,三日月地先,43.0256222,141.7883138,https://cam.river.go.jp/cam/now/120736259.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736259&ownCd=20737&sysCamId=20736259,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736260,120736260,夕張川KP25.5左岸カメラ,夕張川,古川地先,43.0212055,141.8109333,https://cam.river.go.jp/cam/now/120736260.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736260&ownCd=20737&sysCamId=20736260,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736261,120736261,夕張川KP30.0右岸カメラ,夕張川,南学田地先,42.9969138,141.8408611,https://cam.river.go.jp/cam/now/120736261.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736261&ownCd=20737&sysCamId=20736261,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736262,120736262,夕張川KP36.25右岸カメラ,夕張川,南角田地先,42.9680944,141.8605888,https://cam.river.go.jp/cam/now/120736262.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736262&ownCd=20737&sysCamId=20736262,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736263,120736263,夕張川KP42.5右岸カメラ,夕張川,円山地先,42.9289694,141.8928222,https://cam.river.go.jp/cam/now/120736263.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736263&ownCd=20737&sysCamId=20736263,札幌開発建設部・国土交通省 川の防災情報
